experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16317,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16330,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16350,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16370,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32538,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32595,,,,,,,,,,1,1,0.0,0.0,,16.849112800089642,16.849112800089642,16.849112800089642,0.0,32715,,,,,,,
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32613,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32639,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32661,,,,,,,,,,1,1,0.0,0.0,,8.5645904999692,8.5645904999692,8.5645904999692,0.0,32715,,,,,,,
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32701,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32705,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32715,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3851,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3884,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3913,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3942,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3951,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3960,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4053,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4058,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32715,,,,,,,request_error
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16252,,,,,,,,,,1,1,0.0,0.0,,3.4725800999440253,3.4725800999440253,3.4725800999440253,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16266,,,,,,,,,,1,1,0.0,0.0,,10.488817499950528,10.488817499950528,10.488817499950528,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16270,,,,,,,,,,1,1,0.0,0.0,,3.827830000082031,3.827830000082031,3.827830000082031,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16301,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32705,,,,,,,request_error
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16311,,,,,,,,,,1,1,0.0,0.0,,3.6180169000290334,3.6180169000290334,3.6180169000290334,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16317,,,,,,,,,,1,1,0.0,0.0,,2.860397099982947,2.860397099982947,2.860397099982947,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16370,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32705,,,,,,,request_error
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32538,,,,,,,,,,1,1,0.0,0.0,,5.142354999901727,5.142354999901727,5.142354999901727,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32613,,,,,,,,,,1,1,0.0,0.0,,8.707766800187528,8.707766800187528,8.707766800187528,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32639,,,,,,,,,,1,1,0.0,0.0,,27.468494900036603,27.468494900036603,27.468494900036603,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32665,,,,,,,,,,1,1,0.0,0.0,,9.38692900002934,9.38692900002934,9.38692900002934,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32701,,,,,,,,,,1,1,0.0,0.0,,6.229972600005567,6.229972600005567,6.229972600005567,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32705,,,,,,,,,,1,1,0.0,0.0,,13.313421899918467,13.313421899918467,13.313421899918467,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3846,,,,,,,,,,1,1,0.0,0.0,,2.9536532000638545,2.9536532000638545,2.9536532000638545,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3875,,,,,,,,,,1,1,0.0,0.0,,3.5152195999398828,3.5152195999398828,3.5152195999398828,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3903,,,,,,,,,,1,1,0.0,0.0,,3.0234167999587953,3.0234167999587953,3.0234167999587953,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3951,,,,,,,,,,1,1,0.0,0.0,,4.076204000040889,4.076204000040889,4.076204000040889,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3960,,,,,,,,,,1,1,0.0,0.0,,3.219713300000876,3.219713300000876,3.219713300000876,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3993,,,,,,,,,,1,1,0.0,0.0,,3.0737604999449104,3.0737604999449104,3.0737604999449104,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4058,,,,,,,,,,1,1,0.0,0.0,,3.2349719000048935,3.2349719000048935,3.2349719000048935,0.0,32705,,,,,,,
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4078,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32705,,,,,,,request_error
ruler,common_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4087,,,,,,,,,,1,1,0.0,0.0,,3.4859460999723524,3.4859460999723524,3.4859460999723524,0.0,32705,,,,,,,
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16215,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16241,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16252,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16255,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16266,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16298,,,,,,,,,,2,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16306,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32538,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32665,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32701,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32711,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3851,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3884,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3913,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3942,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,common_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4053,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32711,,,,,,,request_error
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,13966,,,,,,,,,,1,1,0.0,0.0,,2.6008788000326604,2.6008788000326604,2.6008788000326604,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,14375,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,,,,,,,request_error
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,14912,,,,,,,,,,1,1,0.0,0.0,,2.2018371999729425,2.2018371999729425,2.2018371999729425,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,15451,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,,,,,,,request_error
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,15601,,,,,,,,,,1,1,0.0,0.0,,2.3162184997927397,2.3162184997927397,2.3162184997927397,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,15901,,,,,,,,,,1,1,0.0,0.0,,5.208995099877939,5.208995099877939,5.208995099877939,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16118,,,,,,,,,,1,1,0.0,0.0,,2.607602700125426,2.607602700125426,2.607602700125426,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16161,,,,,,,,,,1,1,0.0,0.0,,5.240534499986097,5.240534499986097,5.240534499986097,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,29799,,,,,,,,,,1,1,0.0,0.0,,3.9654779999982566,3.9654779999982566,3.9654779999982566,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,30331,,,,,,,,,,1,1,0.0,0.0,,4.031741600017995,4.031741600017995,4.031741600017995,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,30391,,,,,,,,,,1,1,0.0,0.0,,3.95299130002968,3.95299130002968,3.95299130002968,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,31684,,,,,,,,,,1,1,0.0,0.0,,23.905326900072396,23.905326900072396,23.905326900072396,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32106,,,,,,,,,,1,1,0.0,0.0,,4.4215936998371035,4.4215936998371035,4.4215936998371035,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32432,,,,,,,,,,1,1,0.0,0.0,,5.811485399957746,5.811485399957746,5.811485399957746,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,3776,,,,,,,,,,1,1,0.0,0.0,,1.3397663000505418,1.3397663000505418,1.3397663000505418,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,3979,,,,,,,,,,1,1,0.0,0.0,,1.2204582998529077,1.2204582998529077,1.2204582998529077,0.0,32432,,,,,,,
ruler,freq_words_extraction,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4030,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,13297,,,,,,,,,,1,1,1.0,1.0,,4.468808500096202,4.468808500096202,4.468808500096202,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,14209,,,,,,,,,,1,1,1.0,1.0,,3.8735933999996632,3.8735933999996632,3.8735933999996632,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,14375,,,,,,,,,,1,1,1.0,1.0,,4.898227100027725,4.898227100027725,4.898227100027725,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,14498,,,,,,,,,,1,1,1.0,1.0,,2.201930799987167,2.201930799987167,2.201930799987167,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,15051,,,,,,,,,,1,1,1.0,1.0,,13.789841799996793,13.789841799996793,13.789841799996793,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,15206,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,15304,,,,,,,,,,1,1,1.0,1.0,,4.940471699927002,4.940471699927002,4.940471699927002,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,15901,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16161,,,,,,,,,,1,1,1.0,1.0,,2.5731542001012713,2.5731542001012713,2.5731542001012713,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,30331,,,,,,,,,,1,1,1.0,1.0,,6.558377200039104,6.558377200039104,6.558377200039104,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,30807,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,30917,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,31241,,,,,,,,,,1,1,1.0,1.0,,82.65863099996932,82.65863099996932,82.65863099996932,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,31684,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,31711,,,,,,,,,,1,1,1.0,1.0,,4.805180700030178,4.805180700030178,4.805180700030178,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32206,,,,,,,,,,1,1,1.0,1.0,,4.465487299952656,4.465487299952656,4.465487299952656,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32235,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32318,,,,,,,,,,1,1,1.0,1.0,,4.415560900000855,4.415560900000855,4.415560900000855,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32373,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32450,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3737,,,,,,,,,,1,1,1.0,1.0,,3.201690600020811,3.201690600020811,3.201690600020811,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3761,,,,,,,,,,1,1,1.0,1.0,,1.4733193998690695,1.4733193998690695,1.4733193998690695,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3776,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3892,,,,,,,,,,1,1,1.0,1.0,,18.718550899997354,18.718550899997354,18.718550899997354,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3900,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3941,,,,,,,,,,1,1,1.0,1.0,,14.172200199915096,14.172200199915096,14.172200199915096,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,3979,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4070,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,32318,,,,,,request_error
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,14209,,,,,,,,,,1,1,1.0,1.0,,5.422992399893701,5.422992399893701,5.422992399893701,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,14328,,,,,,,,,,1,1,1.0,1.0,,4.054144599940628,4.054144599940628,4.054144599940628,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,14912,,,,,,,,,,1,1,1.0,1.0,,7.724753099959344,7.724753099959344,7.724753099959344,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,15901,,,,,,,,,,1,1,1.0,1.0,,5.052176600089297,5.052176600089297,5.052176600089297,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16118,,,,,,,,,,1,1,1.0,1.0,,2.780062000034377,2.780062000034377,2.780062000034377,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16300,,,,,,,,,,1,1,1.0,1.0,,5.8916266998276114,5.8916266998276114,5.8916266998276114,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,30917,,,,,,,,,,1,1,1.0,1.0,,6.91323750000447,6.91323750000447,6.91323750000447,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,31532,,,,,,,,,,1,1,1.0,1.0,,8.29853229993023,8.29853229993023,8.29853229993023,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,31684,,,,,,,,,,1,1,1.0,1.0,,22.679307699901983,22.679307699901983,22.679307699901983,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,31734,,,,,,,,,,1,1,1.0,1.0,,12.74533689999953,12.74533689999953,12.74533689999953,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32235,,,,,,,,,,1,1,1.0,1.0,,10.816352800000459,10.816352800000459,10.816352800000459,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32432,,,,,,,,,,1,1,1.0,1.0,,7.445204999996349,7.445204999996349,7.445204999996349,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32450,,,,,,,,,,1,1,1.0,1.0,,5.7770144999958575,5.7770144999958575,5.7770144999958575,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,3776,,,,,,,,,,1,1,1.0,1.0,,2.0060431000310928,2.0060431000310928,2.0060431000310928,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,3822,,,,,,,,,,1,1,1.0,1.0,,6.435825200052932,6.435825200052932,6.435825200052932,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,3892,,,,,,,,,,1,1,1.0,1.0,,21.942875700071454,21.942875700071454,21.942875700071454,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,3893,,,,,,,,,,1,1,1.0,1.0,,4.113724599825218,4.113724599825218,4.113724599825218,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4030,,,,,,,,,,1,1,1.0,1.0,,24.45147469989024,24.45147469989024,24.45147469989024,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,13966,,,,,,,,,,1,1,1.0,1.0,,147.46932190004736,147.46932190004736,147.46932190004736,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,14209,,,,,,,,,,1,1,1.0,1.0,,1.806487400084734,1.806487400084734,1.806487400084734,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,14328,,,,,,,,,,1,1,1.0,1.0,,4.534131999826059,4.534131999826059,4.534131999826059,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,14375,,,,,,,,,,1,1,1.0,1.0,,2.0743300998583436,2.0743300998583436,2.0743300998583436,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,15195,,,,,,,,,,1,1,1.0,1.0,,1.7221433999948204,1.7221433999948204,1.7221433999948204,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,15601,,,,,,,,,,1,1,1.0,1.0,,1.522611399879679,1.522611399879679,1.522611399879679,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,15901,,,,,,,,,,1,1,1.0,1.0,,1.85610770015046,1.85610770015046,1.85610770015046,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16161,,,,,,,,,,1,1,1.0,1.0,,1.7277777001727372,1.7277777001727372,1.7277777001727372,0.0,32432,32432,,,,,,
